date,channel,campaign,creative_type,product_id,product_name,category,ad_spend,clicks,conversions,conversion_rate,attributed_revenue,ROAS,coupon_campaign,rating_signal,impressions,click_through_rate,brand_search_term
2026-01-04,Meta,브랜드 퍼포먼스,carousel,6,대용량 디퓨저,생활,1517.65,8,0,0.0,0,0.0,False,4.44,148,0.0541,대용량 디퓨저 Meta
2026-01-04,Google,검색 수요 포착,shopping,6,대용량 디퓨저,생활,2217.45,32,4,0.125,80880,3647.43,False,4.44,420,0.0762,대용량 디퓨저 Google
2026-01-04,Naver,쿠폰 리커버리,coupon_banner,6,대용량 디퓨저,생활,2022.87,22,2,0.0909,43403,2145.61,True,4.44,345,0.0638,대용량 디퓨저 Naver
2026-01-04,Instagram,브랜드 퍼포먼스,reels,6,대용량 디퓨저,생활,1207.02,19,2,0.1053,43319,3588.93,False,4.44,339,0.056,대용량 디퓨저 Instagram
2026-01-04,Meta,브랜드 퍼포먼스,video,7,아로마 캔들 세트,생활,3644.68,34,2,0.0588,52232,1433.1,False,3.68,889,0.0382,아로마 캔들 세트 Meta
2026-01-04,Google,쿠폰 리커버리,coupon_banner,7,아로마 캔들 세트,생활,4210.24,45,2,0.0444,44245,1050.89,True,3.68,722,0.0623,아로마 캔들 세트 Google
2026-01-04,Naver,쿠폰 리커버리,coupon_banner,7,아로마 캔들 세트,생활,4517.73,47,2,0.0426,44342,981.51,True,3.68,842,0.0558,아로마 캔들 세트 Naver
2026-01-04,Instagram,브랜드 퍼포먼스,reels,7,아로마 캔들 세트,생활,2972.18,27,0,0.0,0,0.0,False,3.68,577,0.0468,아로마 캔들 세트 Instagram
2026-01-04,Meta,브랜드 퍼포먼스,carousel,8,무선 미니 가습기,가전,3925.93,25,1,0.04,40550,1032.88,False,4.15,561,0.0446,무선 미니 가습기 Meta
2026-01-04,Google,검색 수요 포착,search,8,무선 미니 가습기,가전,8233.55,119,11,0.0924,383508,4657.87,False,4.15,1394,0.0854,무선 미니 가습기 Google
2026-01-04,Naver,검색 수요 포착,search,8,무선 미니 가습기,가전,6386.04,82,6,0.0732,204832,3207.5,False,4.15,870,0.0943,무선 미니 가습기 Naver
2026-01-04,Instagram,브랜드 퍼포먼스,influencer,8,무선 미니 가습기,가전,4569.1,48,4,0.0833,129001,2823.33,False,4.15,1198,0.0401,무선 미니 가습기 Instagram
2026-01-04,Meta,브랜드 퍼포먼스,video,9,탁상용 저소음 선풍기,가전,3133.57,26,3,0.1154,156163,4983.54,False,3.9,593,0.0438,탁상용 저소음 선풍기 Meta
2026-01-04,Google,검색 수요 포착,shopping,9,탁상용 저소음 선풍기,가전,5752.94,67,2,0.0299,79030,1373.73,False,3.9,750,0.0893,탁상용 저소음 선풍기 Google
2026-01-04,Naver,브랜드 퍼포먼스,brand_banner,9,탁상용 저소음 선풍기,가전,4733.96,33,3,0.0909,147798,3122.08,False,3.9,562,0.0587,탁상용 저소음 선풍기 Naver
2026-01-04,Instagram,브랜드 퍼포먼스,carousel,9,탁상용 저소음 선풍기,가전,3710.46,30,1,0.0333,43701,1177.78,False,3.9,601,0.0499,탁상용 저소음 선풍기 Instagram
2026-01-04,Meta,브랜드 퍼포먼스,carousel,10,프리미엄 호텔 침구 세트,침실,9546.37,75,7,0.0933,385969,4043.1,False,4.1,1219,0.0615,프리미엄 호텔 침구 세트 Meta
2026-01-04,Google,쿠폰 리커버리,coupon_banner,10,프리미엄 호텔 침구 세트,침실,15364.18,162,12,0.0741,775017,5044.31,True,4.1,2575,0.0629,프리미엄 호텔 침구 세트 Google
2026-01-04,Naver,브랜드 퍼포먼스,brand_banner,10,프리미엄 호텔 침구 세트,침실,8547.82,76,4,0.0526,274455,3210.82,False,4.1,1400,0.0543,프리미엄 호텔 침구 세트 Naver
2026-01-04,Instagram,브랜드 퍼포먼스,influencer,10,프리미엄 호텔 침구 세트,침실,6465.6,67,1,0.0149,52781,816.34,False,4.1,1576,0.0425,프리미엄 호텔 침구 세트 Instagram
2026-01-05,Meta,쿠폰 리커버리,coupon_banner,1,감성 무드등,조명,2360.96,28,0,0.0,0,0.0,True,4.05,505,0.0554,감성 무드등 Meta
2026-01-05,Google,검색 수요 포착,search,1,감성 무드등,조명,1912.35,18,0,0.0,0,0.0,False,4.05,184,0.0978,감성 무드등 Google
2026-01-05,Naver,쿠폰 리커버리,coupon_banner,1,감성 무드등,조명,1767.73,18,0,0.0,0,0.0,True,4.05,308,0.0584,감성 무드등 Naver
2026-01-05,Instagram,브랜드 퍼포먼스,carousel,1,감성 무드등,조명,1951.69,13,2,0.1538,80636,4131.61,False,4.05,246,0.0528,감성 무드등 Instagram
2026-01-05,Meta,브랜드 퍼포먼스,video,2,메모리폼 경추 베개,침실,1876.15,11,1,0.0909,25161,1341.1,False,4.36,274,0.0401,메모리폼 경추 베개 Meta
2026-01-05,Google,검색 수요 포착,search,2,메모리폼 경추 베개,침실,3588.41,51,2,0.0392,60604,1688.88,False,4.36,495,0.103,메모리폼 경추 베개 Google
2026-01-05,Naver,쿠폰 리커버리,coupon_banner,2,메모리폼 경추 베개,침실,1986.12,21,2,0.0952,65977,3321.9,True,4.36,339,0.0619,메모리폼 경추 베개 Naver
2026-01-05,Instagram,브랜드 퍼포먼스,reels,2,메모리폼 경추 베개,침실,1729.4,20,1,0.05,31687,1832.25,False,4.36,402,0.0498,메모리폼 경추 베개 Instagram
2026-01-05,Meta,브랜드 퍼포먼스,video,3,원목 핸들 머그컵,주방,2169.55,23,1,0.0435,14471,667.0,False,4.16,511,0.045,원목 핸들 머그컵 Meta
2026-01-05,Google,쿠폰 리커버리,coupon_banner,3,원목 핸들 머그컵,주방,2496.67,28,1,0.0357,13916,557.38,True,4.16,435,0.0644,원목 핸들 머그컵 Google
2026-01-05,Naver,브랜드 퍼포먼스,brand_banner,3,원목 핸들 머그컵,주방,3187.37,34,1,0.0294,15402,483.22,False,4.16,535,0.0636,원목 핸들 머그컵 Naver
2026-01-05,Instagram,브랜드 퍼포먼스,carousel,3,원목 핸들 머그컵,주방,1672.53,18,1,0.0556,15469,924.88,False,4.16,339,0.0531,원목 핸들 머그컵 Instagram
2026-01-05,Meta,쿠폰 리커버리,coupon_banner,4,무광 세라믹 접시 세트,주방,2768.91,35,4,0.1143,88819,3207.73,True,3.45,586,0.0597,무광 세라믹 접시 세트 Meta
2026-01-05,Google,쿠폰 리커버리,coupon_banner,4,무광 세라믹 접시 세트,주방,4000.92,33,3,0.0909,82248,2055.73,True,3.45,573,0.0576,무광 세라믹 접시 세트 Google
2026-01-05,Naver,쿠폰 리커버리,coupon_banner,4,무광 세라믹 접시 세트,주방,5552.71,64,5,0.0781,141001,2539.32,True,3.45,1013,0.0632,무광 세라믹 접시 세트 Naver
2026-01-05,Instagram,브랜드 퍼포먼스,reels,4,무광 세라믹 접시 세트,주방,2349.98,29,1,0.0345,22274,947.84,False,3.45,725,0.04,무광 세라믹 접시 세트 Instagram
2026-01-05,Meta,쿠폰 리커버리,coupon_banner,5,북유럽 패브릭 포스터,인테리어,995.83,13,0,0.0,0,0.0,True,4.0,211,0.0616,북유럽 패브릭 포스터 Meta
2026-01-05,Google,검색 수요 포착,shopping,5,북유럽 패브릭 포스터,인테리어,900.0,8,0,0.0,0,0.0,False,4.0,98,0.0816,북유럽 패브릭 포스터 Google
2026-01-05,Naver,검색 수요 포착,search,5,북유럽 패브릭 포스터,인테리어,900.0,11,1,0.0909,13476,1497.33,False,4.0,107,0.1028,북유럽 패브릭 포스터 Naver
2026-01-05,Instagram,브랜드 퍼포먼스,carousel,5,북유럽 패브릭 포스터,인테리어,900.0,8,0,0.0,0,0.0,False,4.0,169,0.0473,북유럽 패브릭 포스터 Instagram
2026-01-05,Meta,브랜드 퍼포먼스,video,6,대용량 디퓨저,생활,1684.07,13,1,0.0769,21117,1253.93,False,4.44,317,0.041,대용량 디퓨저 Meta
2026-01-05,Google,검색 수요 포착,search,6,대용량 디퓨저,생활,2311.35,26,1,0.0385,20175,872.87,False,4.44,232,0.1121,대용량 디퓨저 Google
2026-01-05,Naver,브랜드 퍼포먼스,brand_banner,6,대용량 디퓨저,생활,2687.61,23,2,0.087,40301,1499.51,False,4.44,393,0.0585,대용량 디퓨저 Naver
2026-01-05,Instagram,브랜드 퍼포먼스,reels,6,대용량 디퓨저,생활,1220.99,8,2,0.25,40288,3299.61,False,4.44,179,0.0447,대용량 디퓨저 Instagram
2026-01-05,Meta,브랜드 퍼포먼스,carousel,7,아로마 캔들 세트,생활,2509.5,12,0,0.0,0,0.0,False,3.68,223,0.0538,아로마 캔들 세트 Meta
2026-01-05,Google,검색 수요 포착,search,7,아로마 캔들 세트,생활,3377.2,42,2,0.0476,47688,1412.06,False,3.68,494,0.085,아로마 캔들 세트 Google
2026-01-05,Naver,쿠폰 리커버리,coupon_banner,7,아로마 캔들 세트,생활,3598.95,32,1,0.0312,25013,695.01,True,3.68,552,0.058,아로마 캔들 세트 Naver
2026-01-05,Instagram,브랜드 퍼포먼스,influencer,7,아로마 캔들 세트,생활,2035.01,15,1,0.0667,23195,1139.8,False,3.68,298,0.0503,아로마 캔들 세트 Instagram
2026-01-05,Meta,브랜드 퍼포먼스,video,8,무선 미니 가습기,가전,4023.74,41,3,0.0732,105757,2628.32,False,4.15,824,0.0498,무선 미니 가습기 Meta
2026-01-05,Google,검색 수요 포착,shopping,8,무선 미니 가습기,가전,7877.68,89,5,0.0562,181053,2298.3,False,4.15,1185,0.0751,무선 미니 가습기 Google
2026-01-05,Naver,브랜드 퍼포먼스,brand_banner,8,무선 미니 가습기,가전,6541.57,62,5,0.0806,157818,2412.54,False,4.15,968,0.064,무선 미니 가습기 Naver
2026-01-05,Instagram,브랜드 퍼포먼스,reels,8,무선 미니 가습기,가전,4630.49,56,7,0.125,274123,5919.96,False,4.15,998,0.0561,무선 미니 가습기 Instagram
2026-01-05,Meta,쿠폰 리커버리,coupon_banner,9,탁상용 저소음 선풍기,가전,1383.73,13,1,0.0769,43225,3123.81,True,3.9,195,0.0667,탁상용 저소음 선풍기 Meta
2026-01-05,Google,검색 수요 포착,search,9,탁상용 저소음 선풍기,가전,2595.53,29,3,0.1034,151210,5825.78,False,3.9,331,0.0876,탁상용 저소음 선풍기 Google
2026-01-05,Naver,브랜드 퍼포먼스,brand_banner,9,탁상용 저소음 선풍기,가전,1935.62,21,0,0.0,0,0.0,False,3.9,341,0.0616,탁상용 저소음 선풍기 Naver
2026-01-05,Instagram,브랜드 퍼포먼스,reels,9,탁상용 저소음 선풍기,가전,1015.22,10,2,0.2,82216,8098.38,False,3.9,231,0.0433,탁상용 저소음 선풍기 Instagram
2026-01-05,Meta,브랜드 퍼포먼스,video,10,프리미엄 호텔 침구 세트,침실,3478.44,29,4,0.1379,208077,5981.91,False,4.1,664,0.0437,프리미엄 호텔 침구 세트 Meta
2026-01-05,Google,검색 수요 포착,search,10,프리미엄 호텔 침구 세트,침실,5185.32,65,3,0.0462,203765,3929.65,False,4.1,892,0.0729,프리미엄 호텔 침구 세트 Google
2026-01-05,Naver,검색 수요 포착,search,10,프리미엄 호텔 침구 세트,침실,2622.0,32,1,0.0312,67755,2584.1,False,4.1,324,0.0988,프리미엄 호텔 침구 세트 Naver
2026-01-05,Instagram,브랜드 퍼포먼스,carousel,10,프리미엄 호텔 침구 세트,침실,2348.28,27,3,0.1111,182082,7753.85,False,4.1,492,0.0549,프리미엄 호텔 침구 세트 Instagram
2026-01-06,Meta,쿠폰 리커버리,coupon_banner,1,감성 무드등,조명,4238.95,43,4,0.093,156240,3685.82,True,4.02,748,0.0575,감성 무드등 Meta
2026-01-06,Google,검색 수요 포착,shopping,1,감성 무드등,조명,3485.46,34,6,0.1765,213712,6131.53,False,4.02,444,0.0766,감성 무드등 Google
2026-01-06,Naver,브랜드 퍼포먼스,brand_banner,1,감성 무드등,조명,2403.14,13,2,0.1538,80179,3336.43,False,4.02,244,0.0533,감성 무드등 Naver
2026-01-06,Instagram,브랜드 퍼포먼스,carousel,1,감성 무드등,조명,3061.5,26,3,0.1154,138021,4508.28,False,4.02,558,0.0466,감성 무드등 Instagram
2026-01-06,Meta,쿠폰 리커버리,coupon_banner,2,메모리폼 경추 베개,침실,2900.06,26,2,0.0769,60500,2086.16,True,4.87,475,0.0547,메모리폼 경추 베개 Meta
2026-01-06,Google,검색 수요 포착,search,2,메모리폼 경추 베개,침실,4509.07,75,3,0.04,93721,2078.5,False,4.87,733,0.1023,메모리폼 경추 베개 Google
2026-01-06,Naver,검색 수요 포착,search,2,메모리폼 경추 베개,침실,2805.99,35,2,0.0571,50389,1795.77,False,4.87,290,0.1207,메모리폼 경추 베개 Naver
2026-01-06,Instagram,브랜드 퍼포먼스,reels,2,메모리폼 경추 베개,침실,2375.46,22,0,0.0,0,0.0,False,4.87,459,0.0479,메모리폼 경추 베개 Instagram
2026-01-06,Meta,쿠폰 리커버리,coupon_banner,3,원목 핸들 머그컵,주방,2358.07,18,1,0.0556,15780,669.19,True,4.09,288,0.0625,원목 핸들 머그컵 Meta
2026-01-06,Google,검색 수요 포착,shopping,3,원목 핸들 머그컵,주방,3400.06,37,4,0.1081,63233,1859.76,False,4.09,505,0.0733,원목 핸들 머그컵 Google
2026-01-06,Naver,브랜드 퍼포먼스,brand_banner,3,원목 핸들 머그컵,주방,4312.49,36,2,0.0556,32923,763.43,False,4.09,621,0.058,원목 핸들 머그컵 Naver
2026-01-06,Instagram,브랜드 퍼포먼스,reels,3,원목 핸들 머그컵,주방,2082.51,31,2,0.0645,26893,1291.37,False,4.09,666,0.0465,원목 핸들 머그컵 Instagram
2026-01-06,Meta,쿠폰 리커버리,coupon_banner,4,무광 세라믹 접시 세트,주방,3194.12,33,1,0.0303,28236,884.0,True,3.88,572,0.0577,무광 세라믹 접시 세트 Meta
2026-01-06,Google,쿠폰 리커버리,coupon_banner,4,무광 세라믹 접시 세트,주방,3657.01,34,1,0.0294,21833,597.02,True,3.88,557,0.061,무광 세라믹 접시 세트 Google
2026-01-06,Naver,검색 수요 포착,search,4,무광 세라믹 접시 세트,주방,5258.12,70,6,0.0857,164617,3130.72,False,3.88,842,0.0831,무광 세라믹 접시 세트 Naver
2026-01-06,Instagram,브랜드 퍼포먼스,carousel,4,무광 세라믹 접시 세트,주방,2208.41,8,1,0.125,24043,1088.7,False,3.88,157,0.051,무광 세라믹 접시 세트 Instagram
2026-01-06,Meta,쿠폰 리커버리,coupon_banner,5,북유럽 패브릭 포스터,인테리어,1017.74,8,1,0.125,10718,1053.12,True,4.22,122,0.0656,북유럽 패브릭 포스터 Meta
2026-01-06,Google,쿠폰 리커버리,coupon_banner,5,북유럽 패브릭 포스터,인테리어,900.0,8,1,0.125,14042,1560.22,True,4.22,120,0.0667,북유럽 패브릭 포스터 Google
2026-01-06,Naver,브랜드 퍼포먼스,brand_banner,5,북유럽 패브릭 포스터,인테리어,1023.74,8,1,0.125,11972,1169.44,False,4.22,145,0.0552,북유럽 패브릭 포스터 Naver
2026-01-06,Instagram,브랜드 퍼포먼스,influencer,5,북유럽 패브릭 포스터,인테리어,1377.81,20,3,0.15,38956,2827.39,False,4.22,463,0.0432,북유럽 패브릭 포스터 Instagram
2026-01-06,Meta,브랜드 퍼포먼스,carousel,6,대용량 디퓨저,생활,1376.97,15,3,0.2,66278,4813.32,False,4.41,262,0.0573,대용량 디퓨저 Meta
2026-01-06,Google,검색 수요 포착,search,6,대용량 디퓨저,생활,1570.68,16,1,0.0625,22945,1460.84,False,4.41,140,0.1143,대용량 디퓨저 Google
2026-01-06,Naver,검색 수요 포착,search,6,대용량 디퓨저,생활,1981.19,25,3,0.12,64138,3237.34,False,4.41,247,0.1012,대용량 디퓨저 Naver
2026-01-06,Instagram,브랜드 퍼포먼스,reels,6,대용량 디퓨저,생활,1367.45,20,0,0.0,0,0.0,False,4.41,357,0.056,대용량 디퓨저 Instagram
2026-01-06,Meta,브랜드 퍼포먼스,video,7,아로마 캔들 세트,생활,2248.72,20,3,0.15,76937,3421.37,False,4.02,422,0.0474,아로마 캔들 세트 Meta
2026-01-06,Google,검색 수요 포착,shopping,7,아로마 캔들 세트,생활,2509.11,25,0,0.0,0,0.0,False,4.02,326,0.0767,아로마 캔들 세트 Google
2026-01-06,Naver,쿠폰 리커버리,coupon_banner,7,아로마 캔들 세트,생활,3305.94,28,2,0.0714,53751,1625.89,True,4.02,458,0.0611,아로마 캔들 세트 Naver
2026-01-06,Instagram,브랜드 퍼포먼스,carousel,7,아로마 캔들 세트,생활,1640.79,8,0,0.0,0,0.0,False,4.02,182,0.044,아로마 캔들 세트 Instagram
2026-01-06,Meta,브랜드 퍼포먼스,video,8,무선 미니 가습기,가전,5565.66,47,2,0.0426,74450,1337.67,False,4.5,1032,0.0455,무선 미니 가습기 Meta
2026-01-06,Google,쿠폰 리커버리,coupon_banner,8,무선 미니 가습기,가전,9643.02,103,12,0.1165,484724,5026.68,True,4.5,1591,0.0647,무선 미니 가습기 Google
2026-01-06,Naver,브랜드 퍼포먼스,brand_banner,8,무선 미니 가습기,가전,8261.07,67,2,0.0299,68216,825.75,False,4.5,990,0.0677,무선 미니 가습기 Naver
2026-01-06,Instagram,브랜드 퍼포먼스,carousel,8,무선 미니 가습기,가전,5889.88,42,3,0.0714,99365,1687.05,False,4.5,704,0.0597,무선 미니 가습기 Instagram
2026-01-06,Meta,쿠폰 리커버리,coupon_banner,9,탁상용 저소음 선풍기,가전,900.0,8,0,0.0,0,0.0,True,4.12,115,0.0696,탁상용 저소음 선풍기 Meta
2026-01-06,Google,검색 수요 포착,shopping,9,탁상용 저소음 선풍기,가전,900.0,9,0,0.0,0,0.0,False,4.12,124,0.0726,탁상용 저소음 선풍기 Google
2026-01-06,Naver,브랜드 퍼포먼스,brand_banner,9,탁상용 저소음 선풍기,가전,900.0,16,0,0.0,0,0.0,False,4.12,285,0.0561,탁상용 저소음 선풍기 Naver
2026-01-06,Instagram,브랜드 퍼포먼스,reels,9,탁상용 저소음 선풍기,가전,900.0,9,1,0.1111,17796,1977.33,False,4.12,188,0.0479,탁상용 저소음 선풍기 Instagram
2026-01-06,Meta,쿠폰 리커버리,coupon_banner,10,프리미엄 호텔 침구 세트,침실,5735.41,53,5,0.0943,314452,5482.64,True,3.82,860,0.0616,프리미엄 호텔 침구 세트 Meta
2026-01-06,Google,검색 수요 포착,shopping,10,프리미엄 호텔 침구 세트,침실,8471.37,89,6,0.0674,311512,3677.23,False,3.82,1295,0.0687,프리미엄 호텔 침구 세트 Google
2026-01-06,Naver,쿠폰 리커버리,coupon_banner,10,프리미엄 호텔 침구 세트,침실,5097.37,42,1,0.0238,58951,1156.5,True,3.82,695,0.0604,프리미엄 호텔 침구 세트 Naver
2026-01-06,Instagram,브랜드 퍼포먼스,carousel,10,프리미엄 호텔 침구 세트,침실,3302.5,17,1,0.0588,51173,1549.52,False,3.82,274,0.062,프리미엄 호텔 침구 세트 Instagram
2026-01-07,Meta,브랜드 퍼포먼스,carousel,1,감성 무드등,조명,3537.68,22,3,0.1364,120292,3400.31,False,4.02,406,0.0542,감성 무드등 Meta
2026-01-07,Google,검색 수요 포착,shopping,1,감성 무드등,조명,1994.13,18,2,0.1111,77365,3879.64,False,4.02,237,0.0759,감성 무드등 Google
2026-01-07,Naver,검색 수요 포착,search,1,감성 무드등,조명,2010.31,26,4,0.1538,178880,8898.14,False,4.02,356,0.073,감성 무드등 Naver
2026-01-07,Instagram,브랜드 퍼포먼스,reels,1,감성 무드등,조명,2052.35,21,1,0.0476,41050,2000.15,False,4.02,541,0.0388,감성 무드등 Instagram
2026-01-07,Meta,쿠폰 리커버리,coupon_banner,2,메모리폼 경추 베개,침실,3207.46,26,3,0.1154,90801,2830.93,True,4.87,390,0.0667,메모리폼 경추 베개 Meta
2026-01-07,Google,검색 수요 포착,search,2,메모리폼 경추 베개,침실,5393.94,65,1,0.0154,24923,462.06,False,4.87,692,0.0939,메모리폼 경추 베개 Google
2026-01-07,Naver,브랜드 퍼포먼스,brand_banner,2,메모리폼 경추 베개,침실,3144.69,29,1,0.0345,31848,1012.76,False,4.87,392,0.074,메모리폼 경추 베개 Naver
2026-01-07,Instagram,브랜드 퍼포먼스,carousel,2,메모리폼 경추 베개,침실,2427.97,22,1,0.0455,33976,1399.36,False,4.87,458,0.048,메모리폼 경추 베개 Instagram
2026-01-07,Meta,쿠폰 리커버리,coupon_banner,3,원목 핸들 머그컵,주방,1897.74,18,1,0.0556,16477,868.24,True,4.09,288,0.0625,원목 핸들 머그컵 Meta
2026-01-07,Google,검색 수요 포착,search,3,원목 핸들 머그컵,주방,1599.22,26,1,0.0385,16666,1042.13,False,4.09,297,0.0875,원목 핸들 머그컵 Google
2026-01-07,Naver,브랜드 퍼포먼스,brand_banner,3,원목 핸들 머그컵,주방,2540.75,16,1,0.0625,16653,655.44,False,4.09,302,0.053,원목 핸들 머그컵 Naver
2026-01-07,Instagram,브랜드 퍼포먼스,influencer,3,원목 핸들 머그컵,주방,946.34,10,1,0.1,16640,1758.35,False,4.09,226,0.0442,원목 핸들 머그컵 Instagram
2026-01-07,Meta,브랜드 퍼포먼스,carousel,4,무광 세라믹 접시 세트,주방,2210.02,8,0,0.0,0,0.0,False,3.88,159,0.0503,무광 세라믹 접시 세트 Meta
2026-01-07,Google,검색 수요 포착,search,4,무광 세라믹 접시 세트,주방,2654.85,34,3,0.0882,73502,2768.6,False,3.88,397,0.0856,무광 세라믹 접시 세트 Google
2026-01-07,Naver,검색 수요 포착,search,4,무광 세라믹 접시 세트,주방,4295.54,58,6,0.1034,124368,2895.29,False,3.88,609,0.0952,무광 세라믹 접시 세트 Naver
