date,product_id,product_name,category,regular_price,selling_price,discount_rate,price_change_type,campaign_name,daily_revenue,daily_revenue_original
2026-01-04,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,315000,315000
2026-01-04,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,720000,720000
2026-01-05,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,156000,156000
2026-01-05,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,174000,174000
2026-01-05,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,165000,165000
2026-01-05,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,264000,264000
2026-01-05,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,48000,48000
2026-01-05,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,140000,140000
2026-01-05,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,225000,225000
2026-01-05,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,420000,420000
2026-01-05,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,135000,135000
2026-01-05,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,240000,240000
2026-01-06,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,234000,234000
2026-01-06,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,232000,232000
2026-01-06,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,210000,210000
2026-01-06,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,264000,264000
2026-01-06,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,72000,72000
2026-01-06,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,120000,120000
2026-01-06,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,175000,175000
2026-01-06,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,525000,525000
2026-01-06,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,0,0
2026-01-06,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,420000,420000
2026-01-07,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,195000,195000
2026-01-07,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,261000,261000
2026-01-07,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,120000,120000
2026-01-07,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,216000,216000
2026-01-07,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,72000,72000
2026-01-07,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,120000,120000
2026-01-07,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,250000,250000
2026-01-07,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,595000,595000
2026-01-07,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,90000,90000
2026-01-07,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,480000,480000
2026-01-08,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,351000,351000
2026-01-08,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,261000,261000
2026-01-08,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,120000,120000
2026-01-08,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,192000,192000
2026-01-08,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,48000,48000
2026-01-08,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,140000,140000
2026-01-08,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,275000,275000
2026-01-08,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,455000,455000
2026-01-08,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,225000,225000
2026-01-08,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,480000,480000
2026-01-09,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,351000,351000
2026-01-09,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,290000,290000
2026-01-09,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,150000,150000
2026-01-09,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,216000,216000
2026-01-09,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,84000,84000
2026-01-09,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,180000,180000
2026-01-09,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,350000,350000
2026-01-09,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,840000,840000
2026-01-09,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,225000,225000
2026-01-09,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,420000,420000
2026-01-10,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,312000,312000
2026-01-10,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,348000,348000
2026-01-10,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,135000,135000
2026-01-10,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,168000,168000
2026-01-10,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,72000,72000
2026-01-10,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,180000,180000
2026-01-10,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,200000,200000
2026-01-10,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,910000,910000
2026-01-10,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,405000,405000
2026-01-10,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,540000,540000
2026-01-11,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,312000,312000
2026-01-11,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,348000,348000
2026-01-11,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,135000,135000
2026-01-11,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,240000,240000
2026-01-11,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,60000,60000
2026-01-11,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,220000,220000
2026-01-11,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,275000,275000
2026-01-11,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,735000,735000
2026-01-11,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,270000,270000
2026-01-11,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,660000,660000
2026-01-12,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,273000,273000
2026-01-12,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,232000,232000
2026-01-12,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,195000,195000
2026-01-12,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,312000,312000
2026-01-12,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,60000,60000
2026-01-12,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,120000,120000
2026-01-12,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,200000,200000
2026-01-12,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,455000,455000
2026-01-12,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,135000,135000
2026-01-12,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,480000,480000
2026-01-13,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,195000,195000
2026-01-13,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,261000,261000
2026-01-13,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,180000,180000
2026-01-13,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,240000,240000
2026-01-13,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,96000,96000
2026-01-13,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,200000,200000
2026-01-13,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,250000,250000
2026-01-13,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,280000,280000
2026-01-13,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,180000,180000
2026-01-13,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,480000,480000
2026-01-14,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,273000,273000
2026-01-14,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,261000,261000
2026-01-14,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,135000,135000
2026-01-14,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,264000,264000
2026-01-14,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,24000,24000
2026-01-14,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,120000,120000
2026-01-14,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,275000,275000
2026-01-14,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,595000,595000
2026-01-14,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,135000,135000
2026-01-14,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,240000,240000
2026-01-15,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,390000,390000
2026-01-15,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,261000,261000
2026-01-15,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,195000,195000
2026-01-15,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,192000,192000
2026-01-15,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,96000,96000
2026-01-15,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,180000,180000
2026-01-15,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,175000,175000
2026-01-15,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,0,0
2026-01-15,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,135000,135000
2026-01-15,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,300000,300000
2026-01-16,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,390000,390000
2026-01-16,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,290000,290000
2026-01-16,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,135000,135000
2026-01-16,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,288000,288000
2026-01-16,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,84000,84000
2026-01-16,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,240000,240000
2026-01-16,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,375000,375000
2026-01-16,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,0,0
2026-01-16,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,225000,225000
2026-01-16,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,720000,720000
2026-01-17,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,390000,390000
2026-01-17,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,174000,174000
2026-01-17,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,150000,150000
2026-01-17,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,216000,216000
2026-01-17,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,84000,84000
2026-01-17,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,260000,260000
2026-01-17,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,475000,475000
2026-01-17,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,560000,560000
2026-01-17,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,270000,270000
2026-01-17,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,660000,660000
2026-01-18,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,390000,390000
2026-01-18,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,232000,232000
2026-01-18,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,120000,120000
2026-01-18,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,168000,168000
2026-01-18,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,96000,96000
2026-01-18,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,160000,160000
2026-01-18,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,350000,350000
2026-01-18,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,560000,560000
2026-01-18,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,315000,315000
2026-01-18,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,480000,480000
2026-01-19,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,234000,234000
2026-01-19,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,116000,116000
2026-01-19,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,180000,180000
2026-01-19,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,240000,240000
2026-01-19,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,60000,60000
2026-01-19,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,140000,140000
2026-01-19,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,225000,225000
2026-01-19,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,385000,385000
2026-01-19,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,135000,135000
2026-01-19,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,300000,300000
2026-01-20,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,234000,234000
2026-01-20,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,232000,232000
2026-01-20,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,135000,135000
2026-01-20,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,168000,168000
2026-01-20,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,60000,60000
2026-01-20,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,140000,140000
2026-01-20,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,275000,275000
2026-01-20,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,315000,315000
2026-01-20,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,135000,135000
2026-01-20,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,480000,480000
2026-01-21,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,273000,273000
2026-01-21,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,232000,232000
2026-01-21,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,150000,150000
2026-01-21,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,216000,216000
2026-01-21,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,48000,48000
2026-01-21,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,220000,220000
2026-01-21,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,225000,225000
2026-01-21,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,420000,420000
2026-01-21,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,90000,90000
2026-01-21,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,420000,420000
2026-01-22,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,156000,156000
2026-01-22,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,261000,261000
2026-01-22,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,165000,165000
2026-01-22,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,216000,216000
2026-01-22,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,36000,36000
2026-01-22,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,160000,160000
2026-01-22,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,275000,275000
2026-01-22,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,385000,385000
2026-01-22,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,135000,135000
2026-01-22,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,420000,420000
2026-01-23,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,351000,351000
2026-01-23,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,203000,203000
