date,product_id,product_name,category,regular_price,selling_price,discount_rate,price_change_type,campaign_name,daily_revenue,daily_revenue_original
2025-12-27,9,탁상용 저소음 선풍기,가전,45000.0,42750.0,0.05,baseline,정가 운영,306421.24,315000
2025-12-27,10,프리미엄 호텔 침구 세트,침실,60000.0,56200.0,0.0633,baseline,정가 운영,811381.76,660000
2025-12-28,1,감성 무드등,조명,39000.0,36270.0,0.07,baseline,정가 운영,282195.73,273000
2025-12-28,2,메모리폼 경추 베개,침실,29000.0,27356.67,0.0567,baseline,정가 운영,217603.56,203000
2025-12-28,3,원목 핸들 머그컵,주방,15000.0,10800.0,0.28,discount,정가 운영,211812.68,150000
2025-12-28,4,무광 세라믹 접시 세트,주방,24000.0,20880.0,0.13,discount,정가 운영,286353.62,240000
2025-12-28,5,북유럽 패브릭 포스터,인테리어,12000.0,11400.0,0.05,baseline,정가 운영,41582.73,36000
2025-12-28,6,대용량 디퓨저,생활,20000.0,18600.0,0.07,baseline,정가 운영,288791.21,260000
2025-12-28,7,아로마 캔들 세트,생활,25000.0,22500.0,0.1,discount,정가 운영,200379.28,200000
2025-12-28,8,무선 미니 가습기,가전,35000.0,32550.0,0.07,baseline,정가 운영,385052.94,385000
2025-12-28,9,탁상용 저소음 선풍기,가전,45000.0,42300.0,0.06,baseline,정가 운영,266627.87,270000
2025-12-28,10,프리미엄 호텔 침구 세트,침실,60000.0,55800.0,0.07,baseline,정가 운영,0.0,0
2025-12-29,1,감성 무드등,조명,39000.0,35685.0,0.085,discount,정가 운영,259617.69,273000
2025-12-29,2,메모리폼 경추 베개,침실,29000.0,27163.33,0.0633,baseline,정가 운영,172306.68,174000
2025-12-29,3,원목 핸들 머그컵,주방,15000.0,14100.0,0.06,discount,정가 운영,169002.24,195000
2025-12-29,4,무광 세라믹 접시 세트,주방,24000.0,21120.0,0.12,discount,정가 운영,289233.55,264000
2025-12-29,5,북유럽 패브릭 포스터,인테리어,12000.0,11280.0,0.06,baseline,정가 운영,64829.94,60000
2025-12-29,6,대용량 디퓨저,생활,20000.0,18400.0,0.08,baseline,정가 운영,225597.3,220000
2025-12-29,7,아로마 캔들 세트,생활,25000.0,22750.0,0.09,discount,정가 운영,200764.2,225000
2025-12-29,8,무선 미니 가습기,가전,35000.0,32025.0,0.085,discount,정가 운영,388741.29,420000
2025-12-29,9,탁상용 저소음 선풍기,가전,45000.0,41850.0,0.07,baseline,정가 운영,207739.29,225000
2025-12-29,10,프리미엄 호텔 침구 세트,침실,60000.0,58200.0,0.03,baseline,정가 운영,341171.7,300000
2025-12-30,1,감성 무드등,조명,39000.0,35100.0,0.1,discount,정가 운영,334655.49,351000
2025-12-30,2,메모리폼 경추 베개,침실,29000.0,26970.0,0.07,baseline,정가 운영,174020.69,174000
2025-12-30,3,원목 핸들 머그컵,주방,15000.0,13650.0,0.09,discount,정가 운영,183272.14,195000
2025-12-30,4,무광 세라믹 접시 세트,주방,24000.0,20400.0,0.15,discount,정가 운영,309653.33,264000
2025-12-30,5,북유럽 패브릭 포스터,인테리어,12000.0,11160.0,0.07,baseline,정가 운영,39008.65,36000
2025-12-30,6,대용량 디퓨저,생활,20000.0,19600.0,0.02,baseline,정가 운영,117661.85,120000
2025-12-30,7,아로마 캔들 세트,생활,25000.0,22000.0,0.12,discount,정가 운영,258903.23,275000
2025-12-30,8,무선 미니 가습기,가전,35000.0,31500.0,0.1,discount,정가 운영,393399.41,420000
2025-12-30,9,탁상용 저소음 선풍기,가전,45000.0,41400.0,0.08,baseline,정가 운영,126805.24,135000
2025-12-30,10,프리미엄 호텔 침구 세트,침실,60000.0,57800.0,0.0367,baseline,정가 운영,484862.88,420000
2025-12-31,1,감성 무드등,조명,39000.0,34515.0,0.115,discount,정가 운영,335898.65,351000
2025-12-31,2,메모리폼 경추 베개,침실,29000.0,28130.0,0.03,baseline,정가 운영,141858.8,145000
2025-12-31,3,원목 핸들 머그컵,주방,15000.0,13200.0,0.12,discount,정가 운영,136994.01,135000
2025-12-31,4,무광 세라믹 접시 세트,주방,24000.0,19680.0,0.18,discount,정가 운영,270033.32,216000
2025-12-31,5,북유럽 패브릭 포스터,인테리어,12000.0,11040.0,0.08,baseline,정가 운영,78142.56,72000
2025-12-31,6,대용량 디퓨저,생활,20000.0,19400.0,0.03,baseline,정가 운영,194884.97,200000
2025-12-31,7,아로마 캔들 세트,생활,25000.0,21250.0,0.15,discount,정가 운영,247601.19,250000
2025-12-31,8,무선 미니 가습기,가전,35000.0,30975.0,0.115,discount,정가 운영,232563.62,245000
2025-12-31,9,탁상용 저소음 선풍기,가전,45000.0,44100.0,0.02,baseline,정가 운영,165514.41,180000
2025-12-31,10,프리미엄 호텔 침구 세트,침실,60000.0,57400.0,0.0433,baseline,정가 운영,491782.41,420000
2026-01-01,1,감성 무드등,조명,39000.0,33930.0,0.13,discount,정가 운영,262550.87,273000
2026-01-01,2,메모리폼 경추 베개,침실,29000.0,27936.67,0.0367,baseline,정가 운영,201125.76,203000
2026-01-01,3,원목 핸들 머그컵,주방,15000.0,12750.0,0.15,discount,정가 운영,180062.41,165000
2026-01-01,4,무광 세라믹 접시 세트,주방,24000.0,18960.0,0.21,discount,정가 운영,254773.32,192000
2026-01-01,5,북유럽 패브릭 포스터,인테리어,12000.0,11760.0,0.02,baseline,정가 운영,25064.2,24000
2026-01-01,6,대용량 디퓨저,생활,20000.0,19200.0,0.04,baseline,정가 운영,174237.58,180000
2026-01-01,7,아로마 캔들 세트,생활,25000.0,20500.0,0.18,discount,정가 운영,337804.92,325000
2026-01-01,8,무선 미니 가습기,가전,35000.0,30450.0,0.13,discount,정가 운영,370873.28,385000
2026-01-01,9,탁상용 저소음 선풍기,가전,45000.0,43650.0,0.03,baseline,정가 운영,126399.57,135000
2026-01-01,10,프리미엄 호텔 침구 세트,침실,60000.0,57000.0,0.05,baseline,정가 운영,640719.13,540000
2026-01-02,1,감성 무드등,조명,39000.0,37440.0,0.04,baseline,정가 운영,306211.73,312000
2026-01-02,2,메모리폼 경추 베개,침실,29000.0,27743.33,0.0433,baseline,정가 운영,158577.78,145000
2026-01-02,3,원목 핸들 머그컵,주방,15000.0,11700.0,0.22,discount,정가 운영,162677.11,120000
2026-01-02,4,무광 세라믹 접시 세트,주방,24000.0,17280.0,0.28,discount,정가 운영,269915.72,168000
2026-01-02,5,북유럽 패브릭 포스터,인테리어,12000.0,11640.0,0.03,baseline,정가 운영,94239.36,84000
2026-01-02,6,대용량 디퓨저,생활,20000.0,19000.0,0.05,baseline,정가 운영,228875.88,220000
2026-01-02,7,아로마 캔들 세트,생활,25000.0,17000.0,0.32,discount,정가 운영,424587.33,300000
2026-01-02,8,무선 미니 가습기,가전,35000.0,33600.0,0.04,baseline,정가 운영,520661.42,525000
2026-01-02,9,탁상용 저소음 선풍기,가전,45000.0,43200.0,0.04,baseline,정가 운영,232201.9,225000
2026-01-02,10,프리미엄 호텔 침구 세트,침실,60000.0,56600.0,0.0567,baseline,정가 운영,697217.44,540000
2026-01-03,1,감성 무드등,조명,39000.0,36855.0,0.055,baseline,정가 운영,347482.02,351000
2026-01-03,2,메모리폼 경추 베개,침실,29000.0,27550.0,0.05,baseline,정가 운영,289433.49,261000
2026-01-03,3,원목 핸들 머그컵,주방,15000.0,11250.0,0.25,discount,정가 운영,237764.28,165000
2026-01-03,4,무광 세라믹 접시 세트,주방,24000.0,21600.0,0.1,discount,정가 운영,250667.32,216000
2026-01-03,5,북유럽 패브릭 포스터,인테리어,12000.0,11520.0,0.04,baseline,정가 운영,94132.36,84000
2026-01-03,6,대용량 디퓨저,생활,20000.0,18800.0,0.06,baseline,정가 운영,227499.43,220000
2026-01-03,7,아로마 캔들 세트,생활,25000.0,16500.0,0.34,discount,정가 운영,398369.09,275000
2026-01-03,8,무선 미니 가습기,가전,35000.0,33075.0,0.055,baseline,정가 운영,459162.7,455000
2026-01-03,9,탁상용 저소음 선풍기,가전,45000.0,42750.0,0.05,baseline,정가 운영,330701.91,315000
2026-01-03,10,프리미엄 호텔 침구 세트,침실,60000.0,56200.0,0.0633,baseline,정가 운영,1017928.69,780000
2026-01-04,1,감성 무드등,조명,39000.0,36270.0,0.07,baseline,정가 운영,311961.74,312000
2026-01-04,2,메모리폼 경추 베개,침실,29000.0,31320.0,0.0,increase,정가 운영,132236.9,174000
2026-01-04,3,원목 핸들 머그컵,주방,15000.0,10800.0,0.28,discount,정가 운영,206185.25,135000
2026-01-04,4,무광 세라믹 접시 세트,주방,24000.0,20880.0,0.13,discount,정가 운영,297201.9,240000
2026-01-04,5,북유럽 패브릭 포스터,인테리어,12000.0,11400.0,0.05,baseline,정가 운영,67096.55,60000
2026-01-04,6,대용량 디퓨저,생활,20000.0,18600.0,0.07,baseline,정가 운영,143909.86,140000
2026-01-04,7,아로마 캔들 세트,생활,25000.0,20750.0,0.17,discount,정가 운영,300704.57,275000
2026-01-04,8,무선 미니 가습기,가전,35000.0,32550.0,0.07,baseline,정가 운영,431710.76,420000
2026-01-04,9,탁상용 저소음 선풍기,가전,45000.0,42300.0,0.06,baseline,정가 운영,336351.38,315000
2026-01-04,10,프리미엄 호텔 침구 세트,침실,60000.0,64800.0,0.0,increase,정가 운영,634715.14,720000
2026-01-05,1,감성 무드등,조명,39000.0,35685.0,0.085,discount,정가 운영,144472.15,156000
2026-01-05,2,메모리폼 경추 베개,침실,29000.0,31320.0,0.0,increase,정가 운영,123058.29,174000
2026-01-05,3,원목 핸들 머그컵,주방,15000.0,14100.0,0.06,discount,정가 운영,155381.58,165000
2026-01-05,4,무광 세라믹 접시 세트,주방,24000.0,19440.0,0.19,discount,정가 운영,341979.3,264000
2026-01-05,5,북유럽 패브릭 포스터,인테리어,12000.0,11280.0,0.06,baseline,정가 운영,49704.25,48000
2026-01-05,6,대용량 디퓨저,생활,20000.0,18400.0,0.08,baseline,정가 운영,131837.13,140000
2026-01-05,7,아로마 캔들 세트,생활,25000.0,22750.0,0.09,discount,정가 운영,190945.3,225000
2026-01-05,8,무선 미니 가습기,가전,35000.0,32025.0,0.085,discount,정가 운영,404366.82,420000
2026-01-05,9,탁상용 저소음 선풍기,가전,45000.0,41850.0,0.07,baseline,정가 운영,135780.62,135000
2026-01-05,10,프리미엄 호텔 침구 세트,침실,60000.0,64800.0,0.0,increase,정가 운영,197797.1,240000
2026-01-06,1,감성 무드등,조명,39000.0,35100.0,0.1,discount,정가 운영,219490.5,234000
2026-01-06,2,메모리폼 경추 베개,침실,29000.0,31320.0,0.0,increase,정가 운영,166052.68,232000
2026-01-06,3,원목 핸들 머그컵,주방,15000.0,12600.0,0.16,discount,정가 운영,246929.72,210000
2026-01-06,4,무광 세라믹 접시 세트,주방,24000.0,18720.0,0.22,discount,정가 운영,360463.05,264000
2026-01-06,5,북유럽 패브릭 포스터,인테리어,12000.0,11160.0,0.07,baseline,정가 운영,74221.59,72000
2026-01-06,6,대용량 디퓨저,생활,20000.0,19600.0,0.02,baseline,정가 운영,108006.01,120000
2026-01-06,7,아로마 캔들 세트,생활,25000.0,22000.0,0.12,discount,정가 운영,158080.8,175000
2026-01-06,8,무선 미니 가습기,가전,35000.0,31500.0,0.1,discount,정가 운영,516105.11,525000
2026-01-06,9,탁상용 저소음 선풍기,가전,45000.0,41400.0,0.08,baseline,정가 운영,0.0,0
2026-01-06,10,프리미엄 호텔 침구 세트,침실,60000.0,64800.0,0.0,increase,정가 운영,347164.32,420000
2026-01-07,1,감성 무드등,조명,39000.0,34515.0,0.115,discount,정가 운영,185516.56,195000
2026-01-07,2,메모리폼 경추 베개,침실,29000.0,31320.0,0.0,increase,정가 운영,189124.62,261000
2026-01-07,3,원목 핸들 머그컵,주방,15000.0,12150.0,0.19,discount,정가 운영,150531.65,120000
2026-01-07,4,무광 세라믹 접시 세트,주방,24000.0,18000.0,0.25,discount,정가 운영,309656.01,216000
2026-01-07,5,북유럽 패브릭 포스터,인테리어,12000.0,11040.0,0.08,baseline,정가 운영,73831.85,72000
2026-01-07,6,대용량 디퓨저,생활,20000.0,19400.0,0.03,baseline,정가 운영,107404.21,120000
2026-01-07,7,아로마 캔들 세트,생활,25000.0,21250.0,0.15,discount,정가 운영,239822.77,250000
2026-01-07,8,무선 미니 가습기,가전,35000.0,30975.0,0.115,discount,정가 운영,597633.32,595000
2026-01-07,9,탁상용 저소음 선풍기,가전,45000.0,44100.0,0.02,baseline,정가 운영,90021.12,90000
2026-01-07,10,프리미엄 호텔 침구 세트,침실,60000.0,64800.0,0.0,increase,정가 운영,397440.11,480000
2026-01-08,1,감성 무드등,조명,39000.0,33930.0,0.13,discount,정가 운영,339144.64,351000
2026-01-08,2,메모리폼 경추 베개,침실,29000.0,31320.0,0.0,increase,정가 운영,191504.94,261000
2026-01-08,3,원목 핸들 머그컵,주방,15000.0,11700.0,0.22,discount,정가 운영,159965.21,120000
2026-01-08,4,무광 세라믹 접시 세트,주방,24000.0,18960.0,0.21,discount,정가 운영,256593.69,192000
2026-01-08,5,북유럽 패브릭 포스터,인테리어,12000.0,11760.0,0.02,baseline,정가 운영,47064.74,48000
2026-01-08,6,대용량 디퓨저,생활,20000.0,19200.0,0.04,baseline,정가 운영,124694.4,140000
2026-01-08,7,아로마 캔들 세트,생활,25000.0,20500.0,0.18,discount,정가 운영,279627.25,275000
2026-01-08,8,무선 미니 가습기,가전,35000.0,30450.0,0.13,discount,정가 운영,467181.51,455000
2026-01-08,9,탁상용 저소음 선풍기,가전,45000.0,43650.0,0.03,baseline,정가 운영,228645.34,225000
2026-01-08,10,프리미엄 호텔 침구 세트,침실,60000.0,64800.0,0.0,increase,정가 운영,397628.46,480000
2026-01-09,1,감성 무드등,조명,39000.0,37440.0,0.04,baseline,정가 운영,349301.03,351000
2026-01-09,2,메모리폼 경추 베개,침실,29000.0,31320.0,0.0,increase,정가 운영,233099.64,290000
2026-01-09,3,원목 핸들 머그컵,주방,15000.0,11700.0,0.22,discount,정가 운영,216378.32,150000
2026-01-09,4,무광 세라믹 접시 세트,주방,24000.0,17280.0,0.28,discount,정가 운영,346569.26,216000
2026-01-09,5,북유럽 패브릭 포스터,인테리어,12000.0,11640.0,0.03,baseline,정가 운영,88413.77,84000
2026-01-09,6,대용량 디퓨저,생활,20000.0,19000.0,0.05,baseline,정가 운영,173897.5,180000
2026-01-09,7,아로마 캔들 세트,생활,25000.0,18750.0,0.25,discount,정가 운영,439852.44,350000
2026-01-09,8,무선 미니 가습기,가전,35000.0,33600.0,0.04,baseline,정가 운영,888549.25,840000
2026-01-09,9,탁상용 저소음 선풍기,가전,45000.0,43200.0,0.04,baseline,정가 운영,249774.69,225000
2026-01-09,10,프리미엄 호텔 침구 세트,침실,60000.0,64800.0,0.0,increase,정가 운영,373192.72,420000
2026-01-10,1,감성 무드등,조명,39000.0,36855.0,0.055,baseline,정가 운영,316137.35,312000
2026-01-10,2,메모리폼 경추 베개,침실,29000.0,27550.0,0.05,baseline,정가 운영,416976.85,348000
2026-01-10,3,원목 핸들 머그컵,주방,15000.0,11250.0,0.25,discount,정가 운영,205876.3,135000
2026-01-10,4,무광 세라믹 접시 세트,주방,24000.0,21600.0,0.1,discount,정가 운영,193158.72,168000
2026-01-10,5,북유럽 패브릭 포스터,인테리어,12000.0,11520.0,0.04,baseline,정가 운영,75351.35,72000
2026-01-10,6,대용량 디퓨저,생활,20000.0,18800.0,0.06,baseline,정가 운영,173495.7,180000
2026-01-10,7,아로마 캔들 세트,생활,25000.0,18000.0,0.28,discount,정가 운영,264716.21,200000
2026-01-10,8,무선 미니 가습기,가전,35000.0,33075.0,0.055,baseline,정가 운영,984326.14,910000
2026-01-10,9,탁상용 저소음 선풍기,가전,45000.0,42750.0,0.05,baseline,정가 운영,455684.82,405000
2026-01-10,10,프리미엄 호텔 침구 세트,침실,60000.0,56200.0,0.0633,baseline,정가 운영,712501.4,540000
2026-01-11,1,감성 무드등,조명,39000.0,36270.0,0.07,baseline,정가 운영,322185.51,312000
2026-01-11,2,메모리폼 경추 베개,침실,29000.0,27356.67,0.0567,baseline,정가 운영,423696.19,348000
2026-01-11,3,원목 핸들 머그컵,주방,15000.0,10800.0,0.28,discount,정가 운영,216896.56,135000
2026-01-11,4,무광 세라믹 접시 세트,주방,24000.0,20880.0,0.13,discount,정가 운영,292141.34,240000
2026-01-11,5,북유럽 패브릭 포스터,인테리어,12000.0,11400.0,0.05,baseline,정가 운영,62420.69,60000
2026-01-11,6,대용량 디퓨저,생활,20000.0,18600.0,0.07,baseline,정가 운영,211782.69,220000
2026-01-11,7,아로마 캔들 세트,생활,25000.0,22500.0,0.1,discount,정가 운영,263459.97,275000
2026-01-11,8,무선 미니 가습기,가전,35000.0,32550.0,0.07,baseline,정가 운영,812982.5,735000
2026-01-11,9,탁상용 저소음 선풍기,가전,45000.0,42300.0,0.06,baseline,정가 운영,307614.15,270000
2026-01-11,10,프리미엄 호텔 침구 세트,침실,60000.0,55800.0,0.07,baseline,정가 운영,872314.46,660000
2026-01-12,1,감성 무드등,조명,39000.0,35685.0,0.085,discount,정가 운영,264303.86,273000
2026-01-12,2,메모리폼 경추 베개,침실,29000.0,27163.33,0.0633,baseline,정가 운영,265917.51,232000
2026-01-12,3,원목 핸들 머그컵,주방,15000.0,14100.0,0.06,discount,정가 운영,192557.16,195000
2026-01-12,4,무광 세라믹 접시 세트,주방,24000.0,21120.0,0.12,discount,정가 운영,343664.41,312000
2026-01-12,5,북유럽 패브릭 포스터,인테리어,12000.0,11280.0,0.06,baseline,정가 운영,57278.9,60000
2026-01-12,6,대용량 디퓨저,생활,20000.0,18400.0,0.08,baseline,정가 운영,105867.3,120000
2026-01-12,7,아로마 캔들 세트,생활,25000.0,22750.0,0.09,discount,정가 운영,173121.5,200000
2026-01-12,8,무선 미니 가습기,가전,35000.0,32025.0,0.085,discount,정가 운영,475844.23,455000
2026-01-12,9,탁상용 저소음 선풍기,가전,45000.0,41850.0,0.07,baseline,정가 운영,144802.02,135000
2026-01-12,10,프리미엄 호텔 침구 세트,침실,60000.0,58200.0,0.03,baseline,정가 운영,571612.4,480000
2026-01-13,1,감성 무드등,조명,39000.0,35100.0,0.1,discount,정가 운영,192850.09,195000
2026-01-13,2,메모리폼 경추 베개,침실,29000.0,26970.0,0.07,baseline,정가 운영,303948.77,261000
2026-01-13,3,원목 핸들 머그컵,주방,15000.0,13650.0,0.09,discount,정가 운영,190790.03,180000
2026-01-13,4,무광 세라믹 접시 세트,주방,24000.0,20400.0,0.15,discount,정가 운영,278473.3,240000
2026-01-13,5,북유럽 패브릭 포스터,인테리어,12000.0,11160.0,0.07,baseline,정가 운영,91012.56,96000
2026-01-13,6,대용량 디퓨저,생활,20000.0,19600.0,0.02,baseline,정가 운영,169843.4,200000
2026-01-13,7,아로마 캔들 세트,생활,25000.0,22000.0,0.12,discount,정가 운영,232670.48,250000
2026-01-13,8,무선 미니 가습기,가전,35000.0,31500.0,0.1,discount,정가 운영,299588.11,280000
2026-01-13,9,탁상용 저소음 선풍기,가전,45000.0,41400.0,0.08,baseline,정가 운영,195165.43,180000
2026-01-13,10,프리미엄 호텔 침구 세트,침실,60000.0,57800.0,0.0367,baseline,정가 운영,571179.76,480000
